2024-11-14 15:23:13,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:23:13,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:23:13,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:13,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:13,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:23:13,"armed man rap£s kitwe woman beatrice chabaya 26 year old woman kitwe&#8217;s riverside area brutally r@pe armed man tuesday november 12 2024 terrifying incident leave community shake accord copperbelt province police commissioner peacewell mweemba woman work maid attack walk home work 
 post armed man rap£s kitwe woman appear zambia report 8230",,real,99.98573064804077
2024-11-14 15:23:13,reformed pf cadre right party itch unleash terror violence 8220;biggest politicians&#8221 zambia patriotic pf cadre victor kapungwe justin chama well know fbi mr ground chama america political circle respectively assert pf cadre itch come finish job start tenure&#8230;&#8230;unleashe deadly form terror 8230,,real,99.97162222862244
2024-11-14 15:23:13,fifa zambian football fraternity mourn loss seven chavuma town council fc player tragic accident fifa president gianni infantino express sorrow learning passing seven chavuma town council fc player die tragic road accident sunday chavuma way fulfil week 8 fixture north western province division league 8220;i deeply sadden learn 8230,,fake,99.0
2024-11-14 15:23:13,president hichilema call unity economic development national day prayer president hakainde hichilema call zambian unite prayer love dialogue build strong nation 2024 national day prayer fasting repentance reconciliation hold nkana stadium kitwe event bring believer country reflect zambia identity christian nation reaffirm faith 8230,,fake,99.0
2024-11-14 15:23:18,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:23:18,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:23:18,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:18,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:18,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:23:18,"armed man rap£s kitwe woman beatrice chabaya 26 year old woman kitwe&#8217;s riverside area brutally r@pe armed man tuesday november 12 2024 terrifying incident leave community shake accord copperbelt province police commissioner peacewell mweemba woman work maid attack walk home work 
 post armed man rap£s kitwe woman appear zambia report 8230",,real,99.98573064804077
2024-11-14 15:23:18,reformed pf cadre right party itch unleash terror violence 8220;biggest politicians&#8221 zambia patriotic pf cadre victor kapungwe justin chama well know fbi mr ground chama america political circle respectively assert pf cadre itch come finish job start tenure&#8230;&#8230;unleashe deadly form terror 8230,,real,99.97162222862244
2024-11-14 15:23:18,fifa zambian football fraternity mourn loss seven chavuma town council fc player tragic accident fifa president gianni infantino express sorrow learning passing seven chavuma town council fc player die tragic road accident sunday chavuma way fulfil week 8 fixture north western province division league 8220;i deeply sadden learn 8230,,fake,99.0
2024-11-14 15:23:18,president hichilema call unity economic development national day prayer president hakainde hichilema call zambian unite prayer love dialogue build strong nation 2024 national day prayer fasting repentance reconciliation hold nkana stadium kitwe event bring believer country reflect zambia identity christian nation reaffirm faith 8230,,fake,99.0
2024-11-14 15:23:22,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:23:22,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:23:22,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:22,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:22,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:23:22,"armed man rap£s kitwe woman beatrice chabaya 26 year old woman kitwe&#8217;s riverside area brutally r@pe armed man tuesday november 12 2024 terrifying incident leave community shake accord copperbelt province police commissioner peacewell mweemba woman work maid attack walk home work 
 post armed man rap£s kitwe woman appear zambia report 8230",,real,99.98573064804077
2024-11-14 15:23:22,reformed pf cadre right party itch unleash terror violence 8220;biggest politicians&#8221 zambia patriotic pf cadre victor kapungwe justin chama well know fbi mr ground chama america political circle respectively assert pf cadre itch come finish job start tenure&#8230;&#8230;unleashe deadly form terror 8230,,real,99.97162222862244
2024-11-14 15:23:22,fifa zambian football fraternity mourn loss seven chavuma town council fc player tragic accident fifa president gianni infantino express sorrow learning passing seven chavuma town council fc player die tragic road accident sunday chavuma way fulfil week 8 fixture north western province division league 8220;i deeply sadden learn 8230,,fake,99.0
2024-11-14 15:23:22,president hichilema call unity economic development national day prayer president hakainde hichilema call zambian unite prayer love dialogue build strong nation 2024 national day prayer fasting repentance reconciliation hold nkana stadium kitwe event bring believer country reflect zambia identity christian nation reaffirm faith 8230,,fake,99.0
2024-11-14 15:23:23,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:23:23,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:23:23,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:23,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:23,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:23:23,"armed man rap£s kitwe woman beatrice chabaya 26 year old woman kitwe&#8217;s riverside area brutally r@pe armed man tuesday november 12 2024 terrifying incident leave community shake accord copperbelt province police commissioner peacewell mweemba woman work maid attack walk home work 
 post armed man rap£s kitwe woman appear zambia report 8230",,real,99.98573064804077
2024-11-14 15:23:23,reformed pf cadre right party itch unleash terror violence 8220;biggest politicians&#8221 zambia patriotic pf cadre victor kapungwe justin chama well know fbi mr ground chama america political circle respectively assert pf cadre itch come finish job start tenure&#8230;&#8230;unleashe deadly form terror 8230,,real,99.97162222862244
2024-11-14 15:23:23,fifa zambian football fraternity mourn loss seven chavuma town council fc player tragic accident fifa president gianni infantino express sorrow learning passing seven chavuma town council fc player die tragic road accident sunday chavuma way fulfil week 8 fixture north western province division league 8220;i deeply sadden learn 8230,,fake,99.0
2024-11-14 15:23:23,president hichilema call unity economic development national day prayer president hakainde hichilema call zambian unite prayer love dialogue build strong nation 2024 national day prayer fasting repentance reconciliation hold nkana stadium kitwe event bring believer country reflect zambia identity christian nation reaffirm faith 8230,,fake,99.0
2024-11-14 15:23:25,President Hichilema Inaugurates 60MW CEC Itimpi Solar Plant in Kitwe,,real,99.70976114273071
2024-11-14 15:23:36,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:23:36,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:23:36,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:36,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:36,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:23:36,"armed man rap£s kitwe woman beatrice chabaya 26 year old woman kitwe&#8217;s riverside area brutally r@pe armed man tuesday november 12 2024 terrifying incident leave community shake accord copperbelt province police commissioner peacewell mweemba woman work maid attack walk home work 
 post armed man rap£s kitwe woman appear zambia report 8230",,real,99.98573064804077
2024-11-14 15:23:36,reformed pf cadre right party itch unleash terror violence 8220;biggest politicians&#8221 zambia patriotic pf cadre victor kapungwe justin chama well know fbi mr ground chama america political circle respectively assert pf cadre itch come finish job start tenure&#8230;&#8230;unleashe deadly form terror 8230,,real,99.97162222862244
2024-11-14 15:23:36,fifa zambian football fraternity mourn loss seven chavuma town council fc player tragic accident fifa president gianni infantino express sorrow learning passing seven chavuma town council fc player die tragic road accident sunday chavuma way fulfil week 8 fixture north western province division league 8220;i deeply sadden learn 8230,,fake,99.0
2024-11-14 15:23:36,president hichilema call unity economic development national day prayer president hakainde hichilema call zambian unite prayer love dialogue build strong nation 2024 national day prayer fasting repentance reconciliation hold nkana stadium kitwe event bring believer country reflect zambia identity christian nation reaffirm faith 8230,,fake,99.0
2024-11-14 15:23:37,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:23:37,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:23:37,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:37,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:23:37,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:23:37,"armed man rap£s kitwe woman beatrice chabaya 26 year old woman kitwe&#8217;s riverside area brutally r@pe armed man tuesday november 12 2024 terrifying incident leave community shake accord copperbelt province police commissioner peacewell mweemba woman work maid attack walk home work 
 post armed man rap£s kitwe woman appear zambia report 8230",,real,99.98573064804077
2024-11-14 15:23:37,reformed pf cadre right party itch unleash terror violence 8220;biggest politicians&#8221 zambia patriotic pf cadre victor kapungwe justin chama well know fbi mr ground chama america political circle respectively assert pf cadre itch come finish job start tenure&#8230;&#8230;unleashe deadly form terror 8230,,real,99.97162222862244
2024-11-14 15:23:37,fifa zambian football fraternity mourn loss seven chavuma town council fc player tragic accident fifa president gianni infantino express sorrow learning passing seven chavuma town council fc player die tragic road accident sunday chavuma way fulfil week 8 fixture north western province division league 8220;i deeply sadden learn 8230,,fake,99.0
2024-11-14 15:23:37,president hichilema call unity economic development national day prayer president hakainde hichilema call zambian unite prayer love dialogue build strong nation 2024 national day prayer fasting repentance reconciliation hold nkana stadium kitwe event bring believer country reflect zambia identity christian nation reaffirm faith 8230,,fake,99.0
2024-11-14 15:23:39,President Hichilema Inaugurates 60MW CEC Itimpi Solar Plant in Kitwe,,real,99.70976114273071
2024-11-14 15:24:02,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:24:02,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:24:02,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:24:02,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:24:02,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:24:03,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:24:03,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:24:03,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:24:03,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:24:03,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:24:03,"armed man rap£s kitwe woman beatrice chabaya 26 year old woman kitwe&#8217;s riverside area brutally r@pe armed man tuesday november 12 2024 terrifying incident leave community shake accord copperbelt province police commissioner peacewell mweemba woman work maid attack walk home work 
 post armed man rap£s kitwe woman appear zambia report 8230",,real,99.98573064804077
2024-11-14 15:24:03,reformed pf cadre right party itch unleash terror violence 8220;biggest politicians&#8221 zambia patriotic pf cadre victor kapungwe justin chama well know fbi mr ground chama america political circle respectively assert pf cadre itch come finish job start tenure&#8230;&#8230;unleashe deadly form terror 8230,,real,99.97162222862244
2024-11-14 15:24:03,fifa zambian football fraternity mourn loss seven chavuma town council fc player tragic accident fifa president gianni infantino express sorrow learning passing seven chavuma town council fc player die tragic road accident sunday chavuma way fulfil week 8 fixture north western province division league 8220;i deeply sadden learn 8230,,fake,99.0
2024-11-14 15:24:03,president hichilema call unity economic development national day prayer president hakainde hichilema call zambian unite prayer love dialogue build strong nation 2024 national day prayer fasting repentance reconciliation hold nkana stadium kitwe event bring believer country reflect zambia identity christian nation reaffirm faith 8230,,fake,99.0
2024-11-14 15:24:05,President Hichilema Inaugurates 60MW CEC Itimpi Solar Plant in Kitwe,,real,99.70976114273071
2024-11-14 15:33:39,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:33:39,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:33:39,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:33:39,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:33:39,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:33:39,"armed man rap£s kitwe woman beatrice chabaya 26 year old woman kitwe&#8217;s riverside area brutally r@pe armed man tuesday november 12 2024 terrifying incident leave community shake accord copperbelt province police commissioner peacewell mweemba woman work maid attack walk home work 
 post armed man rap£s kitwe woman appear zambia report 8230",,real,99.98573064804077
2024-11-14 15:33:39,reformed pf cadre right party itch unleash terror violence 8220;biggest politicians&#8221 zambia patriotic pf cadre victor kapungwe justin chama well know fbi mr ground chama america political circle respectively assert pf cadre itch come finish job start tenure&#8230;&#8230;unleashe deadly form terror 8230,,real,99.97162222862244
2024-11-14 15:33:39,fifa zambian football fraternity mourn loss seven chavuma town council fc player tragic accident fifa president gianni infantino express sorrow learning passing seven chavuma town council fc player die tragic road accident sunday chavuma way fulfil week 8 fixture north western province division league 8220;i deeply sadden learn 8230,,fake,99.0
2024-11-14 15:33:39,president hichilema call unity economic development national day prayer president hakainde hichilema call zambian unite prayer love dialogue build strong nation 2024 national day prayer fasting repentance reconciliation hold nkana stadium kitwe event bring believer country reflect zambia identity christian nation reaffirm faith 8230,,fake,99.0
2024-11-14 15:34:14,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:34:14,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:34:14,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:34:14,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:34:14,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:34:14,"armed man rap£s kitwe woman beatrice chabaya 26 year old woman kitwe&#8217;s riverside area brutally r@pe armed man tuesday november 12 2024 terrifying incident leave community shake accord copperbelt province police commissioner peacewell mweemba woman work maid attack walk home work 
 post armed man rap£s kitwe woman appear zambia report 8230",,real,99.98573064804077
2024-11-14 15:34:14,reformed pf cadre right party itch unleash terror violence 8220;biggest politicians&#8221 zambia patriotic pf cadre victor kapungwe justin chama well know fbi mr ground chama america political circle respectively assert pf cadre itch come finish job start tenure&#8230;&#8230;unleashe deadly form terror 8230,,real,99.97162222862244
2024-11-14 15:34:14,fifa zambian football fraternity mourn loss seven chavuma town council fc player tragic accident fifa president gianni infantino express sorrow learning passing seven chavuma town council fc player die tragic road accident sunday chavuma way fulfil week 8 fixture north western province division league 8220;i deeply sadden learn 8230,,fake,99.0
2024-11-14 15:34:14,president hichilema call unity economic development national day prayer president hakainde hichilema call zambian unite prayer love dialogue build strong nation 2024 national day prayer fasting repentance reconciliation hold nkana stadium kitwe event bring believer country reflect zambia identity christian nation reaffirm faith 8230,,fake,99.0
2024-11-14 15:35:04,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:35:04,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:35:04,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
2024-11-14 15:35:04,"nkana come beat arrow nkana resurgence new coach mwenya chipepo continue kitwe recording win follow demolition defend champion red arrow afternoon week nkana unveil chipepo head coach replace ian bakala fire post poor result seven game straight away chipepo 
 post nkana come beat arrow appear mwebantu 8230",,fake,99.0
2024-11-14 15:35:04,"change prayer day message condolence kambwili kunda tell hichilema 411 viewshaward kunda president opposition zambia wake party say day national prayer fasting reconciliation expect different governance approach president hakainde hichilema president hichilema yesterday time grace day call useless opposition kunda son late vice 
 post change prayer day message condolence kambwili kunda tell hichilema appear zambian eye 8230",,fake,99.0
2024-11-14 15:35:04,"armed man rap£s kitwe woman beatrice chabaya 26 year old woman kitwe&#8217;s riverside area brutally r@pe armed man tuesday november 12 2024 terrifying incident leave community shake accord copperbelt province police commissioner peacewell mweemba woman work maid attack walk home work 
 post armed man rap£s kitwe woman appear zambia report 8230",,real,99.98573064804077
2024-11-14 15:35:04,reformed pf cadre right party itch unleash terror violence 8220;biggest politicians&#8221 zambia patriotic pf cadre victor kapungwe justin chama well know fbi mr ground chama america political circle respectively assert pf cadre itch come finish job start tenure&#8230;&#8230;unleashe deadly form terror 8230,,real,99.97162222862244
2024-11-14 15:35:04,fifa zambian football fraternity mourn loss seven chavuma town council fc player tragic accident fifa president gianni infantino express sorrow learning passing seven chavuma town council fc player die tragic road accident sunday chavuma way fulfil week 8 fixture north western province division league 8220;i deeply sadden learn 8230,,fake,99.0
2024-11-14 15:35:04,president hichilema call unity economic development national day prayer president hakainde hichilema call zambian unite prayer love dialogue build strong nation 2024 national day prayer fasting repentance reconciliation hold nkana stadium kitwe event bring believer country reflect zambia identity christian nation reaffirm faith 8230,,fake,99.0
2024-11-14 15:35:48,zambia strategic petroleum reserve zambia deal bad drought 20 year business household go day electricity expert severe energy crisis worsen country fragile economy lead massive job loss,,fake,99.0
2024-11-14 15:35:48,musenge demand audit black mountain resource government carry proper audit resource black mountain cooperative benefit proceed public know resource avoid speculation mwenya musenge say,,fake,99.0
2024-11-14 15:35:48,"need 3,000 officer police 2026 election reveal inspector general police inspector general police graphel musamba say need recruit 3,000 additional police officer service effectively maintain law order 2026 general election time immemorial zambian election generally peaceful isolated pocket political violence supporter party power 
 post need 3,000 officer police 2026 election reveal inspector general police    appear mwebantu 8230",,fake,99.0
